Actual,Predicted
0,0.22734526
0,0.21652077
0,0.22197281
0,0.13037673
7,1.5614986
0,1.5616097
2,1.9302999
8,3.7621367
18,7.613329
0,6.1337457
3,6.7455096
3,6.953222
2,5.74383
2,2.2153454
3,2.821927
7,3.6839623
5,4.1648107
6,5.2299027
8,4.8005576
0,3.8718162
12,5.5854278
3,6.2925353
0,5.0336537
3,3.9152622
0,3.9021251
4,2.2470002
2,2.073105
1,2.2659397
7,3.1332922
8,4.883254
4,4.7398334
0,4.211913
0,4.050701
3,3.1487203
0,1.4456912
2,1.1925265
4,1.9291947
3,2.632894
1,2.1877122
9,4.329858
3,4.528863
2,4.1099477
3,4.1464267
2,4.4430184
2,2.952608
13,5.0733733
2,5.0731053
25,9.651328
12,6.967686
5,5.8368134
10,7.413034
12,8.3554735
3,9.003983
11,8.713506
0,7.7268267
0,5.8081994
6,4.622755
13,6.743919
4,5.350643
2,5.817391
14,8.701856
6,8.680997
11,8.0932865
0,7.22345
2,7.1843185
6,5.436494
4,5.0481687
0,2.7783132
19,6.747022
11,8.6271305
0,7.5617023
12,9.122369
5,10.105065
12,8.676959
14,9.391902
8,10.75906
9,10.080192
13,11.62791
3,9.791026
10,8.878505
15,10.366592
6,9.64251
21,13.502289
2,12.097917
8,10.328513
6,8.171714
4,8.635694
14,7.228143
3,7.486875
0,5.986444
3,5.198787
2,4.7398133
7,3.2925892
2,3.09868
0,3.096115
5,3.5725641
18,6.8690906
11,7.560807
18,10.741839
0,10.8051815
9,11.481299
4,8.724206
6,7.7461057
11,6.323561
0,6.190504
10,6.357229
4,6.3822775
6,6.396443
14,6.8501067
12,9.388358
0,7.498508
5,7.712151
5,7.527341
7,6.242554
3,4.3152456
2,4.832393
0,3.8215592
24,7.730883
0,1.3033414
0,0.5865904
0,0.653698
5,1.083467
6,2.345758
22,6.997918
21,11.126697
8,12.530301
6,12.672805
12,13.838617
3,3.1284957
2,2.7247066
11,5.8426394
5,5.632646
3,5.1525145
3,5.210168
0,4.7215133
3,2.933228
4,2.856343
3,2.8763342
10,4.2434745
2,4.667731
5,5.08506
10,6.3069453
6,6.8447633
7,6.4126887
2,6.3119617
8,6.979387
9,7.9669337
0,7.982597
1,3.996286
0,3.5182536
6,3.692223
8,3.5343776
9,5.4274187
0,5.1917725
0,5.148806
6,5.214007
8,5.139238
4,4.2108407
9,6.228044
2,6.635842
2,5.7607093
5,5.104446
11,6.2973332
5,5.392937
20,9.074128
6,9.863557
9,10.762692
8,10.34647
4,10.22323
0,6.105826
6,6.0305514
0,4.1627665
10,4.6023006
6,4.984799
5,6.004191
3,3.0783148
3,3.5393505
10,4.176928
5,5.338761
5,5.8409843
3,5.8530846
2,5.556191
0,3.2976756
2,2.5936387
1,1.6540204
2,1.3935692
5,2.1447697
2,2.6123188
2,2.6458454
2,2.9030166
5,3.6756659
4,3.4575775
1,3.2684984
0,2.7053897
4,3.2088027
0,2.0849988
0,1.1634994
3,1.6598871
0,1.8309473
0,0.88079774
7,2.334551
2,2.6449559
2,2.4472947
0,2.4412167
5,3.5179107
2,2.464786
3,2.7268572
5,3.4473424
11,5.8159537
9,6.588762
5,7.1982436
9,8.279156
12,9.625341
9,9.219571
14,10.144517
10,10.896201
8,10.644142
13,10.725608
10,10.792217
5,8.890126
0,2.3136725
5,2.4765751
0,8.275216
2,8.290597
3,7.480649
13,7.2744274
12,6.629058
7,8.057926
9,9.425727
3,9.4210615
3,7.3544292
0,4.958611
3,3.914509
6,3.3003955
2,3.0929503
6,3.7029562
2,4.153126
11,5.9664254
6,5.9829106
6,6.786673
5,6.6089473
9,8.136405
0,5.8480334
7,6.083057
0,4.7996693
8,5.490146
5,4.6381664
2,5.049559
10,5.633691
4,6.402671
7,6.1528907
1,5.2309856
6,6.009786
5,4.9499726
16,7.5090384
16,9.371655
6,10.334523
15,12.136241
4,6.4749837
3,5.240964
0,4.5777335
0,3.317278
0,1.5029576
0,0.60850513
0,0.13800621
4,0.5627937
3,1.3370124
3,2.1555784
2,2.852458
2,3.262744
0,2.3841949
16,5.195803
0,4.394344
4,4.7875695
0,4.3920293
2,4.9336305
4,2.1258893
1,2.2331984
2,1.764918
0,1.764992
12,3.9140902
14,6.089428
20,9.953427
6,4.4427304
0,3.7595353
0,3.318019
2,1.7405217
2,2.2616916
3,1.6135238
12,4.38322
2,4.840724
0,4.4152694
0,1.3684013
0,1.4023228
0,1.3998051
3,2.0554
0,0.6310523
0,0.6453983
12,3.3382607
0,3.3252063
4,3.4375124
10,5.5497317
9,7.2896614
6,6.0920873
8,7.778705
2,7.5374646
4,6.298685
2,4.8735986
3,4.2774415
10,4.7265105
6,5.4210057
0,4.5692525
0,4.086114
6,4.702372
0,2.6016386
12,9.310359
12,9.918548
7,9.658978
17,11.603366
6,10.696607
13,10.884831
5,9.411065
5,9.129632
8,7.5803895
14,9.057664
7,7.8695498
12,9.315438
14,11.028357
12,11.806642
15,12.045049
2,11.049637
4,9.436743
13,9.264193
4,7.6430078
5,5.740477
15,8.405837
3,8.287837
7,7.0554786
9,7.983023
10,8.986401
12,8.391383
11,9.871405
16,11.70868
10,11.939446
7,11.317876
25,13.886529
16,14.8907
12,14.1239605
13,14.706056
9,15.052337
9,11.78708
26,13.793052
19,15.090224
15,15.452911
27,18.961603
29,22.988344
12,20.217234
12,18.904718
19,19.62853
18,17.962671
2,5.2271104
4,5.0147533
5,4.7891364
9,5.6143503
5,5.434868
0,4.9776125
3,4.7438087
19,7.770118
3,6.5439434
5,6.5331182
3,7.2129197
6,7.846469
4,4.5816364
4,4.864781
2,4.219618
0,3.602777
3,2.928104
10,4.060834
5,4.2632217
9,5.7108464
0,5.6912303
4,5.943132
0,3.8838127
3,3.3936899
8,3.212779
2,3.6582603
15,5.9737434
4,6.8523545
2,6.807499
15,8.12406
5,8.677138
13,8.426023
0,7.539229
0,7.0124764
2,4.310272
6,4.5367694
2,2.2369442
13,4.979879
2,5.337509
11,7.119077
4,6.7439604
2,6.7295303
4,4.9096785
4,5.461633
8,4.9462733
8,5.7528996
5,6.1244326
15,8.731601
11,7.6086144
0,6.073458
18,9.787791
8,10.531289
10,9.475933
5,8.436683
17,11.847674
9,9.989251
17,11.788123
19,13.571609
6,13.692954
16,13.353437
17,14.920377
18,15.11584
13,13.945921
14,15.516547
24,17.018064
16,16.811335
35,20.1174
25,22.360163
11,21.634825
13,19.55603
19,20.243628
15,16.32577
18,14.974923
28,18.345167
20,19.666492
22,20.295204
12,19.67535
9,3.3369417
15,6.529139
15,8.57031
2,8.949023
0,8.959643
5,8.022669
21,9.353761
19,9.97272
44,18.213303
47,27.336506
43,34.142036
20,33.600277
14,32.809357
7,25.671183
19,20.21728
22,16.133678
22,16.711473
2,14.120151
15,15.767214
0,12.032897
4,8.676282
21,8.608836
1,8.664791
0,5.657087
0,5.690042
7,6.1555753
18,5.537395
0,5.3589516
2,5.7715073
0,5.794718
46,13.500247
4,2.9664907
0,2.4893649
3,3.1777825
13,5.956965
0,4.6213393
4,4.560452
0,4.60535
4,4.9066787
15,5.0500503
16,15.927388
23,17.998674
19,16.858156
7,14.7256
22,16.251677
7,15.476534
21,15.132424
27,16.607025
26,20.34429
14,18.768763
29,23.232882
10,20.947891
19,19.389597
7,15.715985
24,17.708242
18,15.498399
16,16.70872
18,16.472006
13,17.610243
16,16.048971
10,14.416547
12,13.611099
20,13.965587
17,14.796941
18,15.101079
12,15.496016
12,15.533177
11,13.797383
14,13.244716
12,12.167029
12,12.203324
20,13.677014
32,17.973429
18,18.798391
19,20.167795
10,19.732002
5,16.96966
13,13.0869875
22,13.919323
29,15.986941
12,16.467777
0,15.352597
18,16.357313
8,13.472451
8,9.1905575
9,7.4805207
14,8.879503
2,9.240817
9,10.66343
3,8.05388
16,9.389714
7,7.901871
0,7.5205965
0,5.487391
0,4.8636208
17,5.4431973
19,7.8235693
25,12.742588
0,12.791963
7,14.21605
4,11.541169
14,10.663605
0,5.6299963
0,5.634503
4,5.110899
1,5.1845174
0,3.3267355
4,3.1971335
0,2.6500974
2,1.4496593
6,2.815584
2,3.4221268
6,3.793688
5,4.8618073
21,8.733794
11,9.61088
6,10.189858
8,10.539487
4,10.464875
8,7.753513
4,6.303271
15,8.304212
6,7.925984
2,7.361726
8,7.3918796
8,8.243663
7,6.5373063
12,7.8429875
12,9.787078
10,10.262284
10,10.43472
10,10.961633
12,10.891162
21,12.729674
15,13.6195135
6,13.018404
8,12.650122
15,13.338528
16,12.458781
24,14.350875
11,15.212281
2,0.96887654
0,1.0359197
2,0.8404725
5,1.914353
2,2.4393172
2,2.5544055
6,3.884017
2,3.83549
2,2.9395595
6,3.7984836
6,4.598375
11,5.7081056
6,6.380189
7,7.462527
10,8.070194
6,8.082228
7,7.1316094
20,9.984182
12,11.067756
10,11.185443
13,12.6400385
17,14.673333
13,13.3085985
6,12.080232
13,12.593278
4,10.781998
16,10.63544
23,12.5382595
5,3.673046
6,4.8929543
5,4.7013116
6,5.3657074
3,5.4525027
0,4.2969947
2,3.5527484
2,2.8675396
0,1.5309136
13,3.8223217
0,3.7031436
8,4.8822074
0,4.4602823
8,6.136496
0,3.3862727
15,6.669847
14,8.00635
12,10.122798
20,12.378361
15,15.174891
5,13.241811
8,12.069341
0,9.985532
2,6.441445
6,4.721791
6,4.9500623
3,3.720986
3,4.3700967
11,6.0958686
12,7.273124
5,6.982741
0,6.5265136
6,7.014846
6,6.134071
3,4.2556214
9,5.170785
6,6.2643485
5,6.1538105
3,5.5943875
2,5.3797317
0,3.5429692
3,2.8522234
26,7.1596045
26,11.585316
6,2.1164541
7,3.7010028
3,3.6390061
11,5.971518
6,7.140784
8,7.4185476
12,8.390817
2,8.199176
2,6.2757425
8,6.672044
26,10.362723
10,9.82206
24,14.077945
24,18.394201
16,19.869024
16,14.347226
13,13.203079
20,12.065069
18,15.684971
10,15.5443735
14,15.207306
15,15.638469
33,18.360939
24,19.543226
19,21.276117
21,22.640013
21,23.859838
14,19.962765
10,17.141981
21,17.465853
10,15.402162
15,14.004974
18,14.772281
12,15.099032
12,13.388038
8,12.906417
5,10.994968
17,10.886631
7,9.953767
11,9.79922
16,11.388638
15,13.468087
16,13.149863
14,14.677993
10,14.406903
13,13.824901
17,14.209479
9,12.783019
25,14.985319
7,14.431901
14,14.595829
11,13.406093
21,15.944888
15,13.807616
18,16.037132
20,17.159756
14,17.641886
12,15.750482
2,3.3908312
4,3.4404817
0,2.989019
2,2.9715705
12,4.7521377
10,6.333609
2,5.998319
2,6.2459226
6,7.0861216
0,4.703282
0,2.6066575
0,2.1935625
8,3.32487
8,3.6522207
2,3.995973
2,4.283606
2,4.702291
2,3.5223148
0,1.9958489
0,1.5982443
0,1.3020482
0,0.8191115
6,1.6268284
9,3.0279026
0,3.0347357
0,2.8178728
0,1.9657418
0,1.9713156
0,0.1339063
0,0.13190874
0,0.1359545
0,0.1381305
25,18.805782
16,17.95806
20,20.599825
10,18.461376
18,18.01935
20,16.903334
25,18.755959
28,20.359274
16,21.68646
15,21.115652
18,20.864506
16,19.03707
15,16.417536
21,17.35745
20,18.31959
17,18.116987
15,17.868935
20,18.928514
19,18.476273
17,17.909586
13,17.04608
18,17.605959
7,14.916547
18,14.7921
8,13.002524
22,14.858014
18,14.91601
24,18.365679
17,18.038996
10,18.333153
19,17.70673
15,17.056128
15,15.209915
13,14.52279
16,15.782204
13,14.52312
18,15.215
27,17.652197
17,18.39513
31,21.488644
18,22.405499
21,22.964304
16,20.605047
15,20.236862
17,17.305288
8,7.5916886
0,5.4764447
12,6.172055
13,8.277495
7,8.4482355
17,10.241096
6,11.369697
16,12.189252
4,10.292457
0,8.958512
8,7.096797
13,8.719201
5,6.2769914
2,5.878342
10,8.076025
21,10.525242
15,10.720092
5,10.771507
18,13.976342
9,13.531565
10,11.426681
6,9.753524
5,9.725312
6,7.3360877
9,7.6110253
1,5.673942
9,6.3109345
11,7.5203605
15,9.203028
10,9.389397
10,11.241503
5,10.369649
3,8.753347
4,6.6555467
22,8.877458
5,7.8876743
8,8.495893
0,7.93747
9,8.863502
17,8.01294
13,9.593579
3,8.634166
8,10.230869
2,8.941825
6,5.6032834
2,5.416284
4,5.883557
3,4.596526
0,3.5244248
2,2.7400765
0,2.2844415
4,2.2193723
0,1.5803304
0,1.573953
0,1.0347205
8,2.8618379
10,4.1118245
3,4.778713
2,5.249611
5,6.289737
0,4.589543
2,2.8575373
3,2.886329
3,2.9903758
8,3.5077026
11,5.8587356
5,6.485942
0,5.8768234
0,5.247847
0,3.6447363
6,2.5933027
2,1.8147106
0,1.7632599
1,1.9847063
7,3.5621
0,2.248358
2,2.3079875
2,2.6587696
2,2.8782067
4,2.2955556
0,2.318244
0,1.8104017
3,2.065738
2,2.0777018
0,1.0935781
3,6.0376153
2,5.051083
11,5.8133426
6,5.839854
9,6.251042
2,6.0007787
5,6.586115
9,6.186474
3,5.622968
0,3.9527164
5,4.6133037
6,4.8493342
11,5.263111
2,4.972067
0,4.911595
9,5.681062
11,6.6699224
0,4.591083
7,5.669646
17,9.049621
9,8.847459
13,9.303636
18,12.785382
2,11.766965
12,10.727321
9,10.83397
0,8.151699
12,7.042401
10,8.596272
15,9.166587
0,1.5185732
4,2.3166814
3,2.5991745
2,9.326976
9,7.2083554
14,7.5664673
2,5.5829062
0,5.5958433
7,6.601323
6,6.051561
3,3.8427448
3,4.04577
8,5.7587028
3,4.815791
11,5.8608174
4,5.974879
11,7.533873
10,7.942223
3,7.978747
11,7.9761415
14,10.032666
3,8.393248
24,11.181516
2,10.945472
14,11.434983
9,10.378671
6,11.035076
15,9.1231165
15,11.75368
3,9.568505
17,11.244231
16,13.195936
12,12.658484
5,10.631398
16,13.323174
2,10.243139
8,8.639612
18,9.770238
8,10.485009
22,11.582008
7,12.593745
8,12.69383
0,2.4922457
2,2.0110068
4,2.6964092
0,2.16848
0,1.1550047
1,1.2689614
5,2.0383706
0,1.3681074
5,2.4144285
10,4.703719
0,4.496365
5,4.496749
11,6.8337617
4,6.628878
9,6.291672
11,8.5026045
5,8.540908
2,6.6966996
13,8.516676
13,9.337489
6,9.60934
12,10.62625
14,11.460925
12,11.486436
17,12.298326
19,14.914285
19,16.300285
18,17.092537
17,18.094152
38,22.518507
12,21.178478
21,21.44429
23,22.378567
9,20.79384
19,16.835619
17,17.79577
17,17.144348
16,15.819663
19,17.765715
28,19.623297
14,19.027678
15,18.532145
23,19.85704
31,22.298624
13,19.216589
18,20.007193
12,19.480839
16,18.144388
25,16.948303
15,17.262434
12,16.04497
18,17.154425
26,19.135881
13,16.70051
20,17.72994
17,18.81369
26,20.511536
19,19.10423
20,20.626263
14,19.442228
14,18.803844
14,16.35296
6,13.826661
17,6.2553897
2,6.724501
0,6.8164296
6,5.5711093
6,6.9189744
6,4.495499
5,5.15688
10,7.168381
4,6.7568502
9,7.330384
10,8.070007
3,7.5586677
2,5.9544864
9,6.953398
19,9.000379
5,8.005173
2,7.7837076
3,8.039498
6,7.505285
4,4.328793
7,4.7714148
10,6.3646874
8,7.346362
27,11.638259
1,10.987138
13,12.067858
6,11.381707
0,9.894899
5,5.2427773
4,5.9418006
2,3.6849875
7,3.969298
2,4.369636
3,3.9233027
6,4.397675
0,4.0102386
2,2.884082
19,6.5725646
12,8.414132
14,9.944031
11,11.977859
15,14.40166
6,11.980843
2,1.5609035
0,1.0994834
18,5.0521884
2,4.781781
10,14.550501
0,11.933925
13,9.207761
25,12.168122
21,13.916213
8,13.378592
8,14.866239
0,12.352898
9,9.075585
8,6.698545
2,5.688354
2,2.8437424
6,5.18352
7,5.5515943
0,4.186718
0,1.8531647
0,1.8492849
3,2.4761412
2,1.9936664
0,1.086889
0,1.089268
1,1.2335978
10,3.2450507
11,5.100759
0,5.4910235
13,6.6450124
17,8.905265
14,10.246604
10,10.857085
9,12.626741
7,11.328905
10,9.935121
11,9.344858
17,10.753938
3,9.5131445
17,11.691581
7,11.120425
9,10.646796
18,10.740761
3,10.828783
4,8.10977
18,10.402873
2,9.131792
6,6.9670234
5,7.367959
14,9.378616
2,6.0211735
7,7.097152
6,7.143694
7,7.586268
2,1.3150043
1,1.0472109
0,1.1089103
0,1.0897666
0,0.61986566
6,1.4583507
11,3.7808213
0,0.9146796
0,0.77015835
0,0.58771724
0,0.12862663
3,0.6161638
6,2.1541853
5,3.3584998
0,3.4331336
5,4.425367
3,4.3845944
10,5.25038
12,6.654634
10,8.530389
0,0.14220792
5,1.0881697
2,1.3859466
0,1.549231
17,5.1691384
14,8.058712
13,9.623875
5,4.6822352
20,8.659445
4,2.831109
6,2.9075348
4,3.3656678
3,3.9648643
2,4.3769917
5,4.4599853
4,3.894776
2,3.303605
15,5.924917
9,7.2741933
11,8.523655
17,11.14108
8,12.232314
11,11.493812
7,11.10208
4,9.674535
9,7.890516
7,7.643227
14,8.195783
11,9.027103
19,11.8968935
11,12.263156
6,12.112309
2,1.8601475
0,1.0399154
9,3.190159
4,4.0769587
4,4.059419
11,6.326302
7,7.695682
0,5.8605256
2,5.484015
4,5.5548635
0,3.1956723
3,2.4322789
8,4.145335
5,4.6966534
8,4.8211436
6,6.02681
2,5.946361
0,5.3503613
4,4.313005
7,4.144666
6,4.15488
2,4.163589
5,5.1339893
6,5.4542336
0,4.0861506
2,3.2887647
3,3.4424174
7,3.9564538
4,3.5612535
9,5.24342
5,5.739331
3,5.8163342
17,7.6121154
13,9.37902
0,7.683924
0,6.747248
10,8.137608
5,5.8597403
0,3.1688998
0,3.1924896
12,5.81313
0,3.6359355
3,3.1892781
4,4.0355506
8,5.6558447
3,3.7541947
0,3.7461185
6,4.4730887
9,5.4718575
3,4.498604
0,3.8913393
0,4.0350437
2,3.0352025
7,2.5878048
2,3.487153
2,3.5344043
9,3.0655913
4,3.9048505
6,5.130704
5,5.462934
3,5.641321
5,4.711246
8,5.599748
1,4.5674376
4,4.501186
0,3.871292
0,2.8849943
6,2.432043
5,3.3625395
7,4.044537
3,4.508124
6,5.8735523
0,4.736093
0,3.5785174
2,2.4702027
0,1.860919
8,2.215702
7,3.7108607
12,6.4110303
17,9.373574
9,11.040401
2,9.801776
7,9.714852
11,9.448958
14,8.836313
10,8.965123
6,9.727287
22,12.781288
7,4.4473267
3,3.4361682
0,2.476029
10,4.6284146
2,2.535471
5,3.19413
4,3.0147042
3,3.6209702
17,6.9112906
0,6.5533338
0,5.5096383
0,4.6023326
0,3.9386783
2,0.36855274
11,5.769626
4,5.42604
10,6.4033113
6,7.4675803
8,8.127928
8,7.567778
0,6.666815
0,4.56576
7,4.894039
0,3.2406645
5,2.643826
3,3.3171995
10,5.6563067
2,4.3426824
0,4.3070064
0,3.20287
0,2.5673175
0,0.38586342
7,1.4688649
4,2.4852679
5,3.7563164
0,3.8085616
3,4.3837695
0,2.877199
5,3.0677202
0,1.8319719
13,4.3743067
10,5.7744756
0,0.9024221
5,1.9024534
0,1.2921162
0,1.2184488
4,2.105683
7,3.4906468
7,3.904548
4,4.634131
9,6.5061793
0,5.5057855
11,6.2721906
2,5.3227863
0,4.6216645
2,3.318365
1,3.6305556
2,1.7005551
4,2.057623
5,3.068152
2,2.9327688
0,2.7605126
0,2.3749428
2,2.0217206
1,1.1613536
2,1.1857873
0,1.186276
8,2.8391497
2,2.840001
3,3.2890983
5,3.944806
12,6.5780187
0,4.95519
0,4.4819384
15,5.6807923
15,7.600467
9,8.919983
2,9.156015
3,9.219468
7,7.5755777
25,9.311313
2,8.222201
2,8.316381
0,7.6555552
3,6.921512
3,2.1960478
2,2.1538324
11,4.068134
29,10.059696
8,11.044254
12,12.704028
3,12.842036
2,11.180522
8,6.905806
3,5.8992906
11,5.773054
22,9.481583
28,14.376189
22,16.985245
3,16.981653
20,18.736872
27,19.814713
8,15.994227
3,12.588959
20,15.891868
8,13.439821
3,8.808454
2,7.7353287
4,7.983911
9,5.540659
25,9.129474
0,0.727184
5,1.392994
2,12.9519415
5,10.703313
0,8.656705
4,4.4369035
3,3.117087
0,2.7034512
0,1.4826895
0,1.4449806
22,5.7129793
13,11.428028
12,10.92735
20,13.497098
10,11.144156
17,14.283233
18,15.367573
12,15.278132
21,15.369058
16,16.601204
12,15.653726
16,15.212391
16,16.000599
14,14.737309
24,16.303059
13,16.508476
14,16.1595
10,15.036317
17,15.327666
18,14.120612
17,14.998297
25,17.212471
10,17.128696
18,17.49956
10,15.906049
13,14.9847555
26,15.125461
16,16.315996
14,15.495545
11,15.634614
17,16.454475
20,15.237632
32,18.371214
24,20.413992
18,21.912146
14,21.276464
30,23.353277
23,21.632582
29,22.563274
16,22.134476
25,16.315083
30,18.60313
25,22.787577
17,23.216713
19,22.799662
19,21.716063
18,19.30303
11,16.472193
15,16.119051
23,16.985964
23,17.595749
19,17.668291
9,17.317709
29,20.118505
13,18.159662
11,15.825089
22,16.446194
16,17.854338
11,14.29839
16,14.923484
22,17.188282
13,15.526727
11,14.513733
19,16.043222
29,18.626638
9,16.071936
31,19.700834
26,22.714327
20,22.913668
26,22.25577
17,23.727133
27,22.937363
18,21.36872
12,19.757471
21,18.82132
18,19.104872
21,17.803343
11,16.391039
24,18.846487
30,20.519627
14,19.690893
20,19.500124
11,11.245424
14,11.284766
3,10.740944
9,9.22847
8,8.808465
27,12.13926
12,11.856389
14,14.045715
8,13.878272
6,13.4359255
14,10.874342
7,9.761285
9,8.737227
14,9.856539
11,10.912423
13,10.563829
9,11.035047
22,13.64338
10,12.809551
15,13.561143
13,13.506459
9,13.460111
8,10.673813
4,9.5874815
12,9.093058
11,8.782034
15,10.095342
30,14.378473
20,17.534918
24,19.882607
18,21.233469
11,20.475397
8,16.110207
17,15.488918
16,13.851585
20,14.41837
12,14.513915
14,15.8583145
12,14.831082
13,14.14264
14,12.874011
16,13.700917
13,13.511092
20,15.098964
21,18.217037
19,18.940552
19,19.151762
4,15.351824
20,16.385862
26,17.363958
16,16.857058
12,15.409235
13,17.21688
19,16.929667
23,16.217356
26,18.267065
26,20.989668
21,22.53575
27,24.158842
5,20.775505
14,18.28573
9,15.097079
2,11.392604
22,10.388045
16,12.579017
21,14.060546
14,15.042533
19,18.391819
19,17.817682
6,15.753617
7,13.013202
17,13.512573
14,12.491635
0,8.830016
18,11.396636
15,12.7837515
2,9.935825
4,8.025189
26,12.954296
29,15.095541
15,15.157689
19,18.414343
17,20.924555
16,18.852839
26,18.091562
2,1.6190648
0,1.6104524
3,1.703243
0,1.6623333
11,3.704181
4,4.171146
4,5.0107346
2,4.786007
7,6.111003
2,4.2126
15,6.376636
7,6.8893623
10,8.262026
16,10.053
20,13.674546
20,14.68702
16,16.440023
13,16.921309
10,7.2329535
16,9.825847
8,9.225294
16,11.444053
15,13.035781
16,14.160172
8,12.62186
12,13.4037895
10,12.089885
29,14.880996
13,14.267158
20,16.615675
16,17.4277
8,17.068316
13,13.844409
2,11.654538
3,8.189161
2,5.4165387
30,9.868207
10,9.289603
16,12.201129
5,12.560856
6,13.385125
10,9.388238
15,10.408735
20,11.18749
13,12.828866
14,14.40174
0,12.384393
13,11.928492
11,10.147929
0,7.6319084
7,6.2242494
9,7.9066663
11,7.549157
19,9.088885
22,13.482471
15,15.067882
13,15.971377
22,18.140844
3,14.952037
13,13.195992
20,14.297109
18,15.269767
21,15.060279
11,16.684055
9,15.821921
14,14.626229
2,7.4075994
5,6.8066096
5,6.0918655
7,6.958058
7,5.8003716
8,7.0755253
13,8.76102
12,10.177144
10,10.600341
3,9.74656
13,10.682999
11,10.179087
9,9.415137
3,8.05648
13,10.015876
5,8.413855
5,7.2756495
15,8.564216
5,8.939196
6,7.6388726
2,6.9385767
6,7.088678
12,6.5694075
9,7.4410553
2,6.5374923
2,6.5945306
0,5.493433
2,3.1762676
5,2.0709517
12,4.3649073
15,7.2641845
11,9.428915
4,9.878703
11,10.903123
2,9.012582
11,8.169243
3,6.5628967
7,7.021725
16,8.117833
13,10.213316
10,5.958587
13,6.9532685
4,7.2596726
3,7.785573
8,7.9894166
2,6.3282094
12,6.031854
4,6.102878
13,8.174626
2,6.8590207
4,7.224602
19,8.774169
5,8.997434
6,7.507179
10,9.139767
9,10.192353
5,7.336291
7,7.736481
0,6.4027677
13,7.086052
13,7.8839087
15,9.892312
14,11.184592
9,13.011439
4,11.242389
13,11.257379
2,8.665677
9,7.6146803
8,7.469816
6,7.8331904
12,7.579389
1,7.4012346
14,8.559452
6,8.231512
7,8.469192
10,8.149996
24,12.516641
24,14.364573
29,18.794724
12,19.684938
30,23.509329
27,24.110453
27,24.67437
20,22.960169
26,25.727041
18,23.506638
2,3.3974986
0,3.4038227
2,1.7374129
3,1.7716479
0,1.613035
10,3.2327158
2,3.6845589
0,3.2749135
20,6.93076
2,7.4808664
6,6.6388645
4,6.9314094
8,8.369649
15,7.1551485
10,8.521634
12,9.767548
0,8.982593
5,8.51172
0,5.66661
0,3.6997762
8,2.8253663
9,9.001518
2,5.313173
14,7.064636
10,8.415055
12,9.575213
4,8.626517
12,10.670331
5,8.933644
4,7.6103044
9,7.093466
9,8.081811
11,7.900893
5,7.8730893
5,8.073942
6,7.3752694
22,10.013259
26,13.026237
15,14.994706
4,14.770264
27,18.771599
10,16.319939
18,14.738085
23,16.438894
23,20.226313
13,17.60954
4,16.483337
8,14.458748
13,12.377175
4,8.575957
0,6.0696883
20,9.311354
18,11.098009
7,9.868232
5,10.023513
4,10.773311
15,9.763707
15,9.33798
21,12.175361
19,15.019574
15,17.24919
21,18.375906
2,15.683808
17,14.919799
20,15.155984
2,6.715211
5,6.4591527
6,6.4518356
0,4.251287
0,2.8768938
0,2.3693032
9,3.3017416
5,3.0999339
7,4.596888
3,5.137081
0,5.1295295
9,5.0635595
1,4.211704
9,4.5438766
4,4.7535214
9,6.5588307
8,6.372556
2,6.4825263
7,6.1517653
2,5.617208
8,5.3953395
11,5.9377265
4,6.409481
6,6.17034
2,6.2995095
6,5.7840605
0,3.6097612
3,3.4663475
3,2.8202002
7,3.8326085
4,3.5489092
0,3.5155
2,3.3142703
14,5.585467
10,6.087695
5,7.0568295
18,7.7884607
11,8.6521635
11,10.181928
23,14.017386
17,16.427298
9,14.60833
9,14.258555
13,14.575382
1,10.213443
7,8.165529
14,9.197688
30,13.2483425
6,11.835052
2,12.0873165
2,11.06598
8,9.875282
16,6.9570966
12,8.260518
9,9.753886
15,12.432357
2,11.339417
9,10.01801
18,11.226421
10,11.477296
11,10.608885
7,11.460931
20,13.578996
18,13.598135
10,13.605366
4,12.180793
2,6.6331854
4,5.6895328
4,5.363091
3,4.6910934
7,4.340969
7,5.425418
11,6.9286294
9,8.012743
7,8.78421
14,10.076023
11,10.805493
5,9.533481
18,11.316896
16,13.094929
20,14.334025
2,12.517645
18,14.990272
4,12.162636
10,10.986021
8,8.698071
8,9.914039
10,8.367801
6,8.644184
15,9.597798
17,11.361826
10,11.680706
20,13.71666
17,15.950252
8,14.545072
8,12.7393465
12,13.167525
6,10.39541
2,7.4054327
9,7.6505914
10,7.932099
21,9.744105
5,9.578612
21,13.413275
10,13.545977
13,14.207981
0,9.926922
5,9.810556
9,7.2807097
11,7.514222
7,6.3201766
16,9.604151
0,0.3277505
8,2.1566145
2,2.3350148
14,5.4048104
7,6.6475043
2,7.005977
0,5.452702
12,7.3295674
3,5.076087
0,3.6375198
5,4.280076
5,5.197138
3,3.5194845
6,4.1421595
0,4.1297784
2,3.396201
0,2.3425956
2,2.155305
0,0.83283323
0,0.8810976
0,0.63333565
0,0.63593036
5,9.6715765
2,8.140078
4,7.7430654
7,5.4831147
4,4.653811
2,4.108381
9,5.673554
17,8.54115
8,8.808083
11,10.278876
6,11.010851
10,11.30087
7,9.181645
5,8.5153
13,8.953479
0,7.7435737
6,6.8787627
9,7.397697
11,8.621251
6,7.107761
15,9.902511
12,10.898831
8,10.718648
18,12.26551
15,14.024675
