Actual,Predicted
6,5.999286
4,3.9992218
8,7.9993386
14,13.999206
5,4.9993362
8,7.9991913
11,10.999208
5,4.9991684
6,5.999174
10,9.999227
6,5.999263
4,3.99938
14,13.999006
8,7.99916
5,4.9991646
3,2.9993176
3,2.9993567
5,4.999359
0,-0.00046157837
4,3.9993625
15,14.999306
8,7.9992113
8,7.9992514
13,12.999248
8,7.9991484
0,-0.00073313713
12,11.999287
6,5.999212
13,12.999006
16,15.998948
31,30.998661
7,6.998831
3,2.9988995
5,4.998848
18,17.998981
8,7.9990726
5,4.999143
4,3.999147
8,7.9989886
10,9.999095
5,4.9991164
5,4.9990873
3,2.9991064
6,5.999113
5,4.9992647
12,11.999175
9,8.999144
19,18.999111
11,10.998991
6,5.998831
7,6.9989614
7,6.9989166
18,17.99899
5,4.9990854
4,3.999164
9,8.999207
12,11.999176
7,6.999097
9,8.999138
6,5.9990244
10,9.999178
0,-0.0010414124
7,6.999222
2,1.9992232
4,3.9992585
5,4.9994173
13,12.999317
3,2.999176
4,3.9992633
4,3.999333
7,6.999275
14,13.999348
19,18.99909
15,14.998987
24,23.999012
22,21.99897
2,1.9988064
25,24.99878
6,5.9989223
12,11.99899
17,16.998959
15,14.998699
18,17.998962
13,12.998858
12,11.998804
12,11.998798
19,18.998833
2,1.9996324
0,-0.00023776293
0,-0.00025236607
5,4.9995832
11,10.999551
4,3.999526
2,1.9994342
4,3.9994378
4,3.999413
4,3.9994826
4,3.9994626
0,-0.00043833256
10,9.999368
0,-0.0005044341
12,11.999374
4,3.999496
0,-0.00052797794
6,5.9995375
4,3.999405
0,-0.0005338788
0,-0.00040239096
2,1.9995337
0,-0.00034970045
0,-0.00016593933
0,-0.00019711256
0,-0.00018244982
4,3.9997535
7,6.999605
2,1.9996374
15,14.999444
11,10.999238
7,6.999234
2,1.9992379
15,14.999264
9,8.999326
20,19.999067
0,-0.00024950504
3,2.9996939
0,-0.00024604797
2,1.999708
6,5.9995666
2,1.9996363
0,-0.0003130436
0,-0.00035834312
0,-0.00028544664
0,-0.00018686056
0,-0.00014302135
0,-0.0052966774
5,4.9995265
0,-0.00033968687
0,-0.00030618906
0,-0.00025385618
2,1.9997334
3,2.9997816
3,2.9997244
0,-0.00027227402
9,8.999576
3,2.999528
3,2.9994526
1,0.9995763
0,-0.00042629242
5,4.9995937
0,-0.00031292439
0,-0.0002630353
0,-0.000213027
3,2.999762
5,4.9996147
4,3.9995952
2,1.9995971
0,-0.00048846006
6,5.9994717
9,8.999516
11,10.999346
0,-0.0004785061
0,-0.00049346685
0,-0.0005001426
3,2.9995713
0,-0.00030201674
0,-0.00028419495
5,4.999581
0,-0.0003170371
0,-0.00026211143
0,-0.00028777122
0,-0.0002771616
2,1.9997975
3,2.9997349
8,7.999566
5,4.9995036
9,8.9993725
3,2.9993615
3,2.9995804
0,-0.0003862977
3,2.999628
5,4.9995646
5,4.999277
0,-0.00051397085
7,6.99952
8,7.9995136
11,10.999355
0,-0.0005223751
3,2.9994278
2,1.9994347
0,-0.00041741133
5,4.9996176
12,11.999577
7,6.99953
19,18.999405
0,-0.0006568432
3,2.9993486
21,20.999392
15,14.999223
3,2.9993596
2,1.9993068
11,10.999224
6,5.999402
7,6.9994574
0,-0.0005553961
6,5.999432
8,7.999414
4,3.9995222
0,-0.00044322014
0,-0.00041890144
0,-0.00031846762
8,7.9996624
3,2.9996953
0,-0.00032657385
0,-0.00033557415
5,4.999607
5,4.999607
17,16.99943
7,6.999335
8,7.9993315
0,-0.000620842
3,2.9994183
20,19.99935
5,4.999362
5,4.999372
5,4.999345
3,2.9993324
6,5.9993877
12,11.999357
6,5.999358
3,2.9993076
13,12.999287
15,14.999273
3,2.99922
2,1.9992787
13,12.999251
19,18.999195
10,9.999171
4,3.9991884
25,24.999178
0,-0.00078356266
16,15.9992895
9,8.999181
0,-0.0008147955
9,8.9993305
32,31.999157
24,23.999111
18,17.998878
26,25.998846
13,12.998793
25,24.998741
14,13.998909
11,10.99898
16,15.9991045
11,10.999039
6,5.999084
15,14.999108
15,14.999058
8,7.999115
0,-0.00090551376
5,4.999174
11,10.999212
27,26.999233
9,8.999155
6,5.99915
6,5.99911
7,6.999124
9,8.9992485
4,3.99934
2,1.999373
3,2.9994364
13,12.999434
8,7.999368
21,20.999292
9,8.9990835
0,-0.00075531006
0,-0.00069975853
17,16.999268
19,18.999222
16,15.999281
12,11.999102
1,0.9991129
0,-0.00075674057
11,10.999277
13,12.999299
8,7.999285
14,13.999158
10,9.99916
23,22.99915
12,11.999086
8,7.999119
22,21.999058
2,1.9991168
20,19.999071
6,5.998987
16,15.998919
14,13.999092
11,10.998989
24,23.99911
10,9.998972
17,16.998867
16,15.999028
12,11.998993
31,30.998962
5,4.9988623
20,19.99899
22,21.998844
8,7.998899
19,18.99889
16,15.998932
23,22.99897
4,3.998962
5,4.9990883
11,10.999067
8,7.999089
4,3.9992938
9,8.9992285
10,9.999275
12,11.999109
12,11.999148
4,3.9990044
6,5.999134
19,18.999222
7,6.999241
19,18.999237
13,12.999022
13,12.9989605
8,7.9990506
19,18.999044
10,9.999071
22,21.998953
12,11.998785
10,9.998766
13,12.998952
16,15.99878
0,-0.0009646416
0,-0.0008947849
13,12.999151
17,16.99924
10,9.999268
0,-0.0007747412
17,16.999233
11,10.999224
3,2.999236
14,13.999317
12,11.998956
23,22.99897
18,17.99898
5,4.9988356
0,-0.0010470152
13,12.999164
13,12.99911
5,4.99926
4,3.9992318
8,7.999337
9,8.999304
14,13.999273
8,7.9992266
0,-0.0006930828
12,11.999147
20,19.99914
5,4.9992046
11,10.999237
23,22.999022
3,2.9990568
0,-0.0007123947
18,17.999203
9,8.999154
14,13.999241
11,10.999187
0,-0.0008471012
2,1.9998559
0,-1.6331673e-05
7,6.995154
5,4.9996614
0,-0.00024861097
0,-0.00024014711
5,4.9995785
11,10.999505
12,11.999464
2,1.9993483
0,-0.0005662441
3,2.999453
0,-0.0004028678
0,-0.00024724007
0,-0.00026789308
3,2.9996953
10,9.999503
2,1.9994973
18,17.999237
0,-0.0005925894
2,1.9994279
2,1.9995117
4,3.9994583
0,-0.00038784742
25,24.999165
17,16.999336
0,-0.00012597442
8,7.9994364
7,6.9994054
4,3.9994059
5,4.999441
3,2.9995556
9,8.9994135
0,-0.00043177605
8,7.999416
7,6.999525
8,7.9993587
0,-0.00048023462
0,-0.00050616264
0,-0.0004028082
0,-0.00032681227
3,2.9997911
5,4.9997106
4,3.99971
2,1.9996613
0,-0.0003721118
0,-0.00028651953
1,0.9997559
2,1.9998004
5,4.99639
3,2.9997191
3,2.99967
3,2.9995928
0,-0.0004390478
5,4.999338
7,6.9993067
8,7.999279
1,0.9993414
0,-0.0006619096
6,5.999269
2,1.9992986
0,-0.00048440695
2,1.9995397
4,3.9994268
0,-0.00034475327
0,-0.00031077862
0,-0.0002952218
0,-0.0002731681
3,2.9997344
2,1.9997282
4,3.9996395
0,-0.000361979
0,-0.00040972233
7,6.999634
2,1.999602
0,-0.000336051
0,-0.00028711557
0,-0.00027436018
0,-0.00014948845
0,-0.00022098422
11,10.9997225
5,4.9996347
2,1.9996048
10,9.99944
5,4.999434
6,5.999427
19,18.999363
9,8.999131
11,10.999191
16,15.999064
13,12.998947
4,3.9991097
23,22.999062
9,8.999138
11,10.999117
13,12.9989395
14,13.998936
26,25.99894
15,14.998896
22,21.998837
9,8.998787
18,17.99882
6,5.998913
24,23.998924
6,5.9989443
3,2.9989614
18,17.999075
2,1.9991219
20,19.99909
10,9.999094
6,5.9990807
21,20.999092
4,3.9990206
11,10.999136
6,5.999223
8,7.999154
14,13.999337
10,9.999222
11,10.999197
10,9.999086
4,3.9992003
17,16.99918
12,11.999163
11,10.999213
5,4.9992695
9,8.999117
2,1.9992622
4,3.9992995
0,-0.0005393028
2,1.9994735
14,13.999536
8,7.999418
0,-0.00057953596
17,16.999405
2,1.9992872
4,3.9994035
9,8.999358
0,-0.00063455105
4,3.9995136
5,4.9994955
2,1.9994402
0,-0.0005506277
9,8.999387
4,3.999467
0,-0.0005608797
2,1.9995201
6,5.9993997
6,5.9994955
0,-0.00044971704
4,3.9995794
18,17.999271
3,2.9993591
8,7.9992037
22,21.998695
15,14.998917
21,20.99878
14,13.998856
24,23.998878
21,20.99883
20,19.998764
21,20.998924
31,30.998705
32,31.998829
25,24.99876
28,27.998674
29,28.99865
24,23.998728
35,34.998734
25,24.998594
21,20.99865
17,16.998695
23,22.998743
13,12.998953
7,6.9989767
23,22.998892
24,23.999012
25,24.998924
15,14.998767
32,31.998682
18,17.998714
20,19.99891
12,11.998864
21,20.998846
24,23.998821
29,28.99889
26,25.998753
21,20.998562
31,30.998713
32,31.998657
27,26.99871
19,18.998533
32,31.998747
21,20.998493
26,25.998672
17,16.99871
28,27.998636
18,17.998743
29,28.998758
20,19.998695
29,28.998808
36,35.998795
26,25.9986
31,30.998554
36,35.998558
23,22.998554
28,27.998524
32,31.998564
34,33.998497
23,22.99841
26,25.998482
28,27.998516
24,23.998684
23,22.99879
27,26.998728
28,27.998594
26,25.99862
30,29.998741
27,26.998547
39,38.998528
38,37.998554
28,27.998507
34,33.998596
16,15.998489
37,36.99836
38,37.998566
30,29.998558
25,24.998468
21,20.998613
34,33.998505
33,32.99859
23,22.998638
33,32.998512
23,22.99863
21,20.998796
27,26.998602
37,36.998497
32,31.998672
23,22.998404
25,24.998547
16,15.998637
25,24.998793
21,20.998562
27,26.998705
16,15.998875
29,28.998697
26,25.998615
19,18.99878
29,28.998768
26,25.998665
9,8.998789
32,31.998775
14,13.998749
23,22.998653
33,32.998695
30,29.998392
25,24.998672
29,28.998516
35,34.998577
35,34.99857
26,25.99847
31,30.99841
30,29.998455
18,17.998444
43,42.998688
36,35.99864
20,19.998573
26,25.99854
21,20.998764
16,15.998818
26,25.998756
19,18.998522
9,8.998855
15,14.998753
22,21.998865
15,14.998713
3,2.9987922
9,8.99905
21,20.99881
8,7.9989786
22,21.999063
15,14.999077
8,7.9988785
13,12.998957
16,15.9989395
18,17.999056
16,15.998989
2,1.9991013
9,8.99902
12,11.998966
5,4.999192
22,21.99903
8,7.999037
7,6.9990444
27,26.999043
2,1.9990255
17,16.999033
18,17.998932
5,4.9989314
14,13.9991045
7,6.9990773
10,9.999082
24,23.99913
19,18.999043
10,9.999083
16,15.998873
23,22.998882
22,21.99884
7,6.9989767
12,11.998983
3,2.9990616
5,4.9991355
16,15.999288
17,16.999187
21,20.999071
5,4.9990873
15,14.998909
19,18.998978
27,26.998898
14,13.998892
17,16.998882
12,11.998937
16,15.998954
26,25.998936
26,25.998781
10,9.998789
17,16.998732
12,11.998765
12,11.998802
25,24.998917
26,25.99866
9,8.998835
19,18.998766
9,8.998654
11,10.998724
20,19.998941
20,19.998905
19,18.998802
22,21.998741
28,27.998823
21,20.99874
8,7.998824
17,16.998816
24,23.998875
23,22.998941
14,13.998796
17,16.998793
18,17.998783
3,2.9990153
13,12.999001
8,7.999031
7,6.9990606
21,20.999132
15,14.999054
21,20.999084
4,3.9988956
12,11.998987
24,23.998981
21,20.998928
15,14.999024
21,20.998852
22,21.998856
32,31.998835
23,22.998747
17,16.99865
17,16.998703
19,18.998646
21,20.998726
24,23.998629
21,20.998627
8,7.9987535
23,22.99889
8,7.9988747
14,13.998979
22,21.999044
29,28.99891
20,19.998896
19,18.998838
7,6.998808
6,5.998915
24,23.9989
18,17.99895
24,23.999054
16,15.998739
25,24.998592
17,16.998787
22,21.99862
21,20.998648
15,14.998684
14,13.998879
23,22.998777
18,17.998764
8,7.9988856
24,23.998749
9,8.998804
22,21.998932
19,18.998878
7,6.9987884
12,11.998891
10,9.998905
20,19.999039
35,34.99886
27,26.998886
23,22.99876
20,19.998657
6,5.9987807
15,14.998705
9,8.999006
2,1.9990855
12,11.99913
17,16.998945
11,10.999192
9,8.998888
12,11.998978
10,9.999122
15,14.999052
4,3.9991226
13,12.999169
32,31.999096
19,18.999012
19,18.998974
9,8.998867
8,7.998909
15,14.999023
26,25.998993
19,18.999008
32,31.998856
13,12.998745
19,18.998775
31,30.998833
32,31.99872
26,25.998745
18,17.998482
17,16.998682
17,16.998749
28,27.998585
24,23.998795
17,16.998875
23,22.998856
11,10.998873
23,22.998957
36,35.99878
23,22.998672
18,17.998844
46,45.998695
24,23.998562
30,29.998589
20,19.998627
24,23.998573
29,28.998632
18,17.998657
23,22.998764
24,23.998857
31,30.998718
18,17.998713
24,23.9987
30,29.998594
30,29.998762
18,17.99865
21,20.998705
28,27.998735
25,24.998764
12,11.998814
27,26.99873
23,22.998642
14,13.998894
11,10.998841
18,17.998915
20,19.998966
22,21.998934
20,19.998894
15,14.998837
19,18.998774
22,21.998772
27,26.998823
22,21.998749
16,15.998759
30,29.998745
4,3.9989252
18,17.99891
11,10.998993
18,17.998909
12,11.999065
25,24.998909
19,18.99875
22,21.998774
16,15.998863
26,25.998877
13,12.998826
15,14.998877
15,14.9989605
26,25.998848
27,26.998749
22,21.99881
27,26.99882
24,23.998793
18,17.998695
30,29.998693
44,43.99865
17,16.998491
0,-0.0011544228
27,26.998707
17,16.998867
13,12.99905
32,31.998968
21,20.998753
23,22.998848
30,29.998665
16,15.998725
19,18.99881
24,23.998775
13,12.998844
30,29.998781
14,13.998749
15,14.998863
19,18.99892
20,19.998802
4,3.9990396
17,16.998993
14,13.99902
25,24.998909
10,9.998962
15,14.999046
17,16.999033
29,28.998793
27,26.998838
25,24.998785
11,10.998844
30,29.9988
22,21.998867
21,20.998842
13,12.998872
26,25.998737
10,9.998894
19,18.998886
12,11.99898
14,13.9989195
28,27.998869
18,17.99893
1,0.99932265
6,5.9994
4,3.9993386
6,5.9992003
9,8.999172
12,11.999241
5,4.9992075
7,6.999259
0,-0.0007765293
5,4.9992566
9,8.999329
12,11.999256
13,12.999268
17,16.999191
7,6.999064
6,5.999154
2,1.9991928
8,7.999238
25,24.999249
5,4.9991646
14,13.999111
16,15.999054
4,3.9989471
10,9.999139
9,8.999143
14,13.999109
4,3.999176
7,6.9991503
11,10.999137
2,1.9989951
2,1.9991841
5,4.999273
7,6.9992723
7,6.9993715
9,8.999142
20,19.999285
4,3.99921
22,21.999039
7,6.9991083
13,12.998966
10,9.998999
20,19.999031
13,12.999096
18,17.999016
12,11.999053
0,-0.00086021423
11,10.999216
16,15.999156
16,15.999174
20,19.99905
10,9.99909
14,13.99902
26,25.998993
8,7.9989624
28,27.999077
9,8.999004
22,21.998896
11,10.998985
15,14.998968
5,4.999037
11,10.99892
20,19.999126
12,11.999012
2,1.9991109
10,9.999102
8,7.9990807
21,20.99915
10,9.999147
20,19.999104
15,14.999019
5,4.9990005
24,23.999056
7,6.9990473
6,5.9990654
2,1.9991146
12,11.999098
10,9.999151
7,6.9991817
6,5.9992704
18,17.999224
16,15.9990635
13,12.998999
9,8.999054
8,7.9990163
20,19.999111
19,18.999075
17,16.99908
5,4.9990788
20,19.999096
16,15.999092
15,14.999052
2,1.9991362
4,3.9992328
10,9.9992695
3,2.9993382
16,15.9993515
8,7.999279
4,3.9991846
8,7.9992557
19,18.999245
17,16.999184
9,8.999159
12,11.999119
14,13.999105
3,2.999239
4,3.999288
12,11.9993105
13,12.999262
7,6.9993773
34,33.999115
18,17.99902
10,9.998886
33,32.99901
14,13.998863
2,1.9990679
18,17.99903
0,-0.0009330511
0,-0.00062185526
2,1.9994777
6,5.999465
4,3.999629
6,5.9995093
2,1.9994991
12,11.99941
6,5.9994326
2,1.9994636
5,4.9994626
8,7.999429
6,5.9993963
7,6.9994125
6,5.999399
17,16.999378
2,1.9992992
22,21.999256
6,5.9992027
7,6.999194
5,4.9992957
2,1.9992764
7,6.999468
6,5.9994717
11,10.999422
4,3.9993453
8,7.9993734
0,-0.0006735325
4,3.999292
26,25.99926
19,18.99923
10,9.999138
11,10.999067
11,10.999039
6,5.9991746
3,2.9992929
0,-0.0006132126
11,10.999403
5,4.9993916
18,17.999413
24,23.999147
7,6.9990244
10,9.999089
13,12.99901
25,24.999044
16,15.9989605
13,12.9987545
10,9.998876
14,13.998958
11,10.998926
2,1.9991218
10,9.999153
0,-0.00076425076
11,10.99935
4,3.9992704
4,3.9993863
11,10.999413
14,13.998999
10,9.999022
30,29.998829
16,15.998968
24,23.998852
23,22.99878
26,25.998774
8,7.998784
9,8.998898
23,22.99883
25,24.998857
13,12.998952
20,19.99892
26,25.998817
19,18.998737
20,19.998678
11,10.9988365
26,25.99883
13,12.998815
18,17.99887
20,19.998814
22,21.998758
8,7.998672
13,12.998955
19,18.998936
10,9.998938
16,15.99892
6,5.9989038
23,22.998974
22,21.998852
13,12.998862
25,24.998852
22,21.99851
11,10.998615
26,25.99874
16,15.998659
16,15.998723
2,1.9989053
16,15.998757
23,22.998863
14,13.9988365
18,17.998844
16,15.998965
12,11.998819
21,20.999031
15,14.99889
27,26.998663
20,19.998724
19,18.998928
17,16.998932
16,15.99898
12,11.99879
20,19.998775
27,26.998638
13,12.998842
15,14.998803
11,10.998762
24,23.998844
21,20.998901
22,21.998663
25,24.998604
11,10.998632
20,19.998638
19,18.998688
17,16.998665
26,25.998617
12,11.998453
44,43.998756
28,27.998667
7,6.99876
17,16.998829
17,16.99864
19,18.998787
13,12.998904
10,9.998963
15,14.998989
16,15.998884
18,17.998913
15,14.998804
22,21.998798
16,15.998797
28,27.998726
15,14.998497
29,28.998857
12,11.99876
22,21.9987
16,15.998825
20,19.998833
6,5.998884
35,34.998768
35,34.99881
21,20.998592
16,15.998647
22,21.998705
15,14.998802
13,12.998815
14,13.998989
14,13.998834
29,28.998802
11,10.998769
32,31.998713
12,11.998862
12,11.998685
36,35.998863
11,10.998727
8,7.998722
10,9.998902
19,18.998787
26,25.998943
23,22.998896
13,12.998688
17,16.998768
15,14.99872
13,12.998778
36,35.99863
22,21.998764
33,32.998547
28,27.998661
27,26.998552
10,9.998617
8,7.998689
22,21.998833
8,7.99883
37,36.998844
20,19.99884
12,11.998665
12,11.998621
24,23.998652
12,11.99869
16,15.998778
37,36.998802
28,27.998716
40,39.998627
17,16.998386
30,29.998543
20,19.998589
26,25.998537
18,17.998665
11,10.998718
33,32.998734
32,31.998642
26,25.998579
22,21.998499
22,21.998592
28,27.998678
11,10.998799
32,31.998774
23,22.998638
2,1.998941
16,15.998816
21,20.998894
18,17.998789
33,32.99899
41,40.998753
30,29.99855
36,35.99849
26,25.99848
22,21.998436
16,15.998594
29,28.998627
16,15.99859
19,18.998716
25,24.998867
33,32.998478
38,37.99869
35,34.998447
41,40.99849
30,29.998278
34,33.99861
37,36.99852
23,22.998434
33,32.99854
30,29.998522
23,22.998592
26,25.998611
44,43.998497
20,19.99858
46,45.998756
52,51.998585
38,37.99842
25,24.998425
22,21.998417
24,23.99839
37,36.998623
17,16.998556
29,28.998783
21,20.9986
34,33.998627
49,48.998653
20,19.998657
38,37.998497
22,21.998499
37,36.998596
20,19.99851
12,11.998508
23,22.998676
30,29.998623
32,31.998802
28,27.998571
36,35.99864
19,18.99842
34,33.99859
23,22.998528
27,26.99836
24,23.998693
28,27.998682
33,32.998596
26,25.998373
15,14.998489
25,24.998518
6,5.9988155
35,34.998837
12,11.9987
36,35.99873
34,33.998814
19,18.99837
32,31.998678
35,34.998573
23,22.998627
32,31.99862
38,37.99861
23,22.998486
29,28.998636
24,23.99858
22,21.99863
27,26.998669
29,28.998558
27,26.998455
27,26.99834
32,31.998405
24,23.998503
34,33.998592
32,31.998451
25,24.998531
20,19.99848
15,14.998703
23,22.99876
39,38.99861
20,19.998674
27,26.998655
17,16.998697
18,17.998682
27,26.998827
36,35.998703
10,9.998759
17,16.99855
23,22.998646
12,11.99868
14,13.999158
6,5.9992075
14,13.999065
4,3.999135
4,3.9991727
16,15.999095
4,3.9990568
4,3.9991894
14,13.999109
12,11.999004
14,13.99914
12,11.999098
11,10.998981
27,26.998886
18,17.998955
26,25.998951
7,6.998865
10,9.998871
7,6.9989114
14,13.998968
18,17.99905
10,9.998952
28,27.998978
6,5.999005
21,20.998968
8,7.998893
19,18.998875
5,4.9991055
14,13.998969
23,22.999058
5,4.999073
6,5.99903
16,15.999018
11,10.999129
0,-0.00082039833
16,15.999077
5,4.9990835
13,12.999095
2,1.9992042
15,14.999211
6,5.9991274
19,18.999107
13,12.999041
8,7.999054
10,9.999133
25,24.999058
15,14.998915
15,14.998959
12,11.99893
4,3.998931
19,18.998892
10,9.998977
12,11.9988575
17,16.998928
22,21.998857
2,1.9988068
18,17.99886
22,21.998993
6,5.998823
10,9.998878
6,5.9989653
13,12.998862
15,14.999028
11,10.99906
15,14.998863
11,10.998911
11,10.99889
23,22.999016
17,16.998947
23,22.998901
17,16.998781
20,19.998817
15,14.998868
14,13.998977
15,14.998947
25,24.998976
11,10.998973
33,32.99889
22,21.99881
21,20.998713
6,5.9988995
8,7.9989533
2,1.9990517
6,5.9992533
4,3.9993877
14,13.999376
11,10.999308
12,11.999249
13,12.999228
10,9.999081
7,6.9991436
11,10.999187
26,25.999184
14,13.999064
2,1.998989
11,10.999124
2,1.999139
15,14.999299
20,19.999271
8,7.999118
20,19.998995
22,21.998987
13,12.998775
20,19.999008
9,8.999016
9,8.998949
9,8.999062
17,16.999088
13,12.999189
23,22.99907
14,13.998952
8,7.9989386
10,9.999112
10,9.998945
18,17.99915
14,13.999124
2,1.9991348
14,13.999018
4,3.999082
18,17.99915
26,25.99914
15,14.998964
17,16.99897
12,11.998954
15,14.9989805
20,19.999043
21,20.99897
14,13.998887
11,10.998984
10,9.998931
15,14.999052
11,10.999037
19,18.99909
5,4.999088
15,14.998955
20,19.99901
10,9.999044
2,1.9991775
22,21.999151
22,21.999058
12,11.998997
10,9.998918
17,16.99899
12,11.99906
14,13.999086
11,10.999149
21,20.999096
15,14.998997
10,9.998971
22,21.99907
14,13.998972
15,14.999027
24,23.999018
13,12.9989605
22,21.99894
13,12.998751
8,7.998887
18,17.998943
18,17.998894
2,1.9991258
16,15.999099
19,18.99917
25,24.998993
11,10.999098
16,15.99895
10,9.998831
9,8.998949
17,16.999012
22,21.998913
16,15.998906
20,19.99892
16,15.998756
25,24.99892
11,10.9988785
15,14.99883
11,10.998962
20,19.998981
25,24.998978
14,13.9988785
10,9.99897
15,14.998919
26,25.998903
20,19.998907
3,2.9989462
9,8.998919
24,23.998983
21,20.998959
20,19.998968
9,8.998964
9,8.99892
14,13.999068
17,16.999063
17,16.999073
14,13.998947
15,14.999058
18,17.998936
16,15.998938
15,14.998947
14,13.998973
12,11.998905
12,11.998932
16,15.999034
17,16.998997
7,6.9989758
14,13.999029
14,13.999067
17,16.998878
25,24.998857
8,7.998934
5,4.9990396
8,7.999166
9,8.999254
1,0.9992734
18,17.999222
10,9.999217
10,9.999225
27,26.999195
26,25.998966
7,6.998846
13,12.998983
12,11.998974
12,11.999119
28,27.99913
8,7.9990263
2,1.9991388
13,12.999114
11,10.999077
3,2.99921
14,13.999259
11,10.999018
0,-0.000999093
19,18.99921
3,2.9991179
2,1.9992578
2,1.9992436
3,2.9993653
19,18.999397
9,8.999365
18,17.999254
18,17.999128
6,5.9990196
6,5.9991617
15,14.999207
10,9.999075
23,22.999168
8,7.9990473
6,5.999026
10,9.999103
14,13.999069
11,10.999181
7,6.999207
12,11.999172
8,7.999192
8,7.999238
11,10.999178
9,8.999284
11,10.999238
12,11.999167
14,13.998936
6,5.999056
14,13.998966
12,11.999135
33,32.999096
33,32.99894
35,34.99876
22,21.99876
19,18.998579
26,25.99871
26,25.998726
21,20.998642
20,19.998724
9,8.998725
12,11.998919
20,19.998848
18,17.998848
16,15.998736
12,11.998919
23,22.998829
21,20.998722
36,35.998795
14,13.998751
9,8.998407
22,21.99858
0,-0.0012303591
10,9.998933
18,17.998898
14,13.9988985
5,4.999145
20,19.998968
13,12.998884
13,12.998927
16,15.999043
13,12.998871
8,7.998889
30,29.998959
17,16.99892
19,18.998718
8,7.9988084
9,8.998791
19,18.99902
24,23.998884
20,19.998817
19,18.998852
20,19.998722
25,24.998877
18,17.99886
8,7.99883
13,12.99887
4,3.9990168
9,8.999179
17,16.999144
7,6.9991064
10,9.999211
11,10.999144
13,12.999062
4,3.9991984
13,12.999044
15,14.999162
11,10.999104
11,10.999187
6,5.999113
2,1.9992429
27,26.999063
8,7.998963
19,18.99902
14,13.998984
18,17.998951
31,30.9989
17,16.998756
12,11.99873
21,20.99881
12,11.998825
23,22.998936
14,13.998848
25,24.998816
21,20.9989
16,15.998849
17,16.998653
3,2.998683
19,18.998857
0,-0.0009022951
0,-0.00078094006
2,1.9993987
14,13.999405
4,3.9993591
3,2.999426
20,19.999294
4,3.9991484
8,7.9993124
5,4.999282
24,23.999146
8,7.999192
13,12.9991455
17,16.998821
24,23.998964
20,19.99892
17,16.998934
21,20.998882
13,12.99886
13,12.998967
16,15.999083
20,19.999084
19,18.998938
16,15.998845
16,15.998887
7,6.9988365
22,21.99899
9,8.998764
9,8.999071
18,17.999107
18,17.998928
9,8.99898
16,15.999109
13,12.999096
15,14.999022
22,21.999025
16,15.998792
24,23.998829
31,30.998755
9,8.998896
15,14.998798
9,8.998788
15,14.998952
3,2.9990783
19,18.999077
8,7.9990273
9,8.9988785
13,12.999154
12,11.999102
14,13.999184
2,1.9991119
5,4.999263
23,22.999126
0,-0.00075113773
6,5.9992394
9,8.999113
11,10.999245
2,1.9992706
13,12.999254
10,9.99918
19,18.99915
10,9.999186
10,9.999092
5,4.999141
0,-0.00084745884
6,5.9993563
19,18.999239
7,6.99934
0,-0.0006503463
9,8.999272
14,13.999239
6,5.9993267
15,14.999358
4,3.9992352
0,-0.0006994009
7,6.999369
6,5.99945
2,1.9992703
12,11.999264
12,11.999232
7,6.999193
10,9.999266
14,13.999207
10,9.9990635
8,7.999289
14,13.999116
0,-0.00072038174
5,4.9993715
9,8.999282
5,4.9994354
10,9.999456
9,8.999256
5,4.999156
4,3.9992776
13,12.999213
19,18.999031
15,14.999157
10,9.999196
10,9.999046
8,7.999073
6,5.9991755
